Datetime,Water Level (m)
2023-04-17 12:00:00,-0.19197758
2023-04-17 13:00:00,-0.33180583
2023-04-17 14:00:00,-0.35930818
2023-04-17 15:00:00,-0.1581349
2023-04-17 16:00:00,0.049525827
2023-04-17 17:00:00,0.28689766
2023-04-17 18:00:00,0.5123801
2023-04-17 19:00:00,0.6478978
2023-04-17 20:00:00,0.59538937
2023-04-17 21:00:00,0.43885723
2023-04-17 22:00:00,0.2554596
2023-04-17 23:00:00,0.06285631
2023-04-18 00:00:00,-0.122857824
2023-04-18 01:00:00,-0.29197514
2023-04-18 02:00:00,-0.42145076
2023-04-18 03:00:00,-0.34630838
2023-04-18 04:00:00,-0.11433996
2023-04-18 05:00:00,0.11499033
2023-04-18 06:00:00,0.35468647
2023-04-18 07:00:00,0.5590349
2023-04-18 08:00:00,0.61373943
2023-04-18 09:00:00,0.5034272
2023-04-18 10:00:00,0.3417723
2023-04-18 11:00:00,0.15755484
2023-04-18 12:00:00,-0.026821107
2023-04-18 13:00:00,-0.19768338
2023-04-18 14:00:00,-0.34526986
2023-04-18 15:00:00,-0.36591986
2023-04-18 16:00:00,-0.11641509
2023-04-18 17:00:00,0.114187226
2023-04-18 18:00:00,0.3705928
2023-04-18 19:00:00,0.59922653
2023-04-18 20:00:00,0.6857678
2023-04-18 21:00:00,0.5820753
2023-04-18 22:00:00,0.414816
2023-04-18 23:00:00,0.22419837
2023-04-19 00:00:00,0.028459486
2023-04-19 01:00:00,-0.15422314
2023-04-19 02:00:00,-0.3184058
2023-04-19 03:00:00,-0.42164057
2023-04-19 04:00:00,-0.23461966
2023-04-19 05:00:00,0.0047020195
2023-04-19 06:00:00,0.26653644
2023-04-19 07:00:00,0.53823644
2023-04-19 08:00:00,0.7270654
2023-04-19 09:00:00,0.7255714
2023-04-19 10:00:00,0.5838866
2023-04-19 11:00:00,0.40515256
2023-04-19 12:00:00,0.21147783
2023-04-19 13:00:00,0.018962862
2023-04-19 14:00:00,-0.15616792
2023-04-19 15:00:00,-0.28758758
2023-04-19 16:00:00,-0.16693683
2023-04-19 17:00:00,0.07551767
2023-04-19 18:00:00,0.32050532
2023-04-19 19:00:00,0.58294237
2023-04-19 20:00:00,0.7708367
2023-04-19 21:00:00,0.7684531
2023-04-19 22:00:00,0.6218424
2023-04-19 23:00:00,0.43478793
2023-04-20 00:00:00,0.2328777
2023-04-20 01:00:00,0.03206015
2023-04-20 02:00:00,-0.15087852
2023-04-20 03:00:00,-0.30679363
2023-04-20 04:00:00,-0.32063037
2023-04-20 05:00:00,-0.044921175
2023-04-20 06:00:00,0.21166803
2023-04-20 07:00:00,0.50410795
2023-04-20 08:00:00,0.75847036
2023-04-20 09:00:00,0.87683856
2023-04-20 10:00:00,0.7950885
2023-04-20 11:00:00,0.6216588
2023-04-20 12:00:00,0.42609435
2023-04-20 13:00:00,0.21976992
2023-04-20 14:00:00,0.028256359
2023-04-20 15:00:00,-0.1391673
2023-04-20 16:00:00,-0.21369743
2023-04-20 17:00:00,0.01817956
2023-04-20 18:00:00,0.2467854
2023-04-20 19:00:00,0.516427
2023-04-20 20:00:00,0.7465498
2023-04-20 21:00:00,0.8425991
2023-04-20 22:00:00,0.749709
2023-04-20 23:00:00,0.57743734
2023-04-21 00:00:00,0.383102
2023-04-21 01:00:00,0.1775712
2023-04-21 02:00:00,-0.016188053
2023-04-21 03:00:00,-0.18480836
2023-04-21 04:00:00,-0.3076183
2023-04-21 05:00:00,-0.15940294
2023-04-21 06:00:00,0.09040777
2023-04-21 07:00:00,0.35241652
2023-04-21 08:00:00,0.6399069
2023-04-21 09:00:00,0.848472
2023-04-21 10:00:00,0.872834
2023-04-21 11:00:00,0.73703694
2023-04-21 12:00:00,0.54253066
2023-04-21 13:00:00,0.3324613
2023-04-21 14:00:00,0.1352876
2023-04-21 15:00:00,-0.058432136
2023-04-21 16:00:00,-0.20950203
2023-04-21 17:00:00,-0.2278195
2023-04-21 18:00:00,0.013480368
2023-04-21 19:00:00,0.22955605
2023-04-21 20:00:00,0.46685857
2023-04-21 21:00:00,0.662851
2023-04-21 22:00:00,0.6940704
2023-04-21 23:00:00,0.5635725
2023-04-22 00:00:00,0.39136147
2023-04-22 01:00:00,0.2002898
2023-04-22 02:00:00,0.008524202
2023-04-22 03:00:00,-0.16585876
2023-04-22 04:00:00,-0.316377
2023-04-22 05:00:00,-0.33836946
2023-04-22 06:00:00,-0.08034781
2023-04-22 07:00:00,0.16902782
2023-04-22 08:00:00,0.44122252
2023-04-22 09:00:00,0.70244133
2023-04-22 10:00:00,0.8429426
2023-04-22 11:00:00,0.7874793
2023-04-22 12:00:00,0.62102234
2023-04-22 13:00:00,0.4293637
2023-04-22 14:00:00,0.2292009
2023-04-22 15:00:00,0.03896106
2023-04-22 16:00:00,-0.1307833
2023-04-22 17:00:00,-0.24172887
2023-04-22 18:00:00,-0.09329933
2023-04-22 19:00:00,0.11725002
2023-04-22 20:00:00,0.33339742
2023-04-22 21:00:00,0.53440505
2023-04-22 22:00:00,0.6241126
2023-04-22 23:00:00,0.54061097
2023-04-23 00:00:00,0.39019868
2023-04-23 01:00:00,0.21522658
2023-04-23 02:00:00,0.037183564
2023-04-23 03:00:00,-0.1309319
2023-04-23 04:00:00,-0.2805197
2023-04-23 05:00:00,-0.36991796
2023-04-23 06:00:00,-0.2017425
2023-04-23 07:00:00,0.028942632
2023-04-23 08:00:00,0.2856145
2023-04-23 09:00:00,0.5558118
2023-04-23 10:00:00,0.7605282
2023-04-23 11:00:00,0.80141133
2023-04-23 12:00:00,0.68064326
