Datetime,Water Level (m)
2023-04-17 12:00:00,-0.47218323
2023-04-17 13:00:00,-0.031236753
2023-04-17 14:00:00,0.39526194
2023-04-17 15:00:00,0.6916916
2023-04-17 16:00:00,0.8427426
2023-04-17 17:00:00,0.816257
2023-04-17 18:00:00,0.55168474
2023-04-17 19:00:00,0.17427601
2023-04-17 20:00:00,-0.068394944
2023-04-17 21:00:00,-0.23704466
2023-04-17 22:00:00,-0.3648313
2023-04-17 23:00:00,-0.48506907
2023-04-18 00:00:00,-0.5764961
2023-04-18 01:00:00,-0.4161752
2023-04-18 02:00:00,0.14320385
2023-04-18 03:00:00,0.54755425
2023-04-18 04:00:00,0.7537563
2023-04-18 05:00:00,0.79728377
2023-04-18 06:00:00,0.65285313
2023-04-18 07:00:00,0.3008165
2023-04-18 08:00:00,0.005000647
2023-04-18 09:00:00,-0.18363583
2023-04-18 10:00:00,-0.31226286
2023-04-18 11:00:00,-0.42455223
2023-04-18 12:00:00,-0.5202745
2023-04-18 13:00:00,-0.49572158
2023-04-18 14:00:00,0.044654686
2023-04-18 15:00:00,0.5527345
2023-04-18 16:00:00,0.83450913
2023-04-18 17:00:00,0.92672515
2023-04-18 18:00:00,0.8017897
2023-04-18 19:00:00,0.42623538
2023-04-18 20:00:00,0.083587006
2023-04-18 21:00:00,-0.12218685
2023-04-18 22:00:00,-0.26584613
2023-04-18 23:00:00,-0.39056677
2023-04-19 00:00:00,-0.50756437
2023-04-19 01:00:00,-0.573954
2023-04-19 02:00:00,-0.22259428
2023-04-19 03:00:00,0.3754572
2023-04-19 04:00:00,0.7517174
2023-04-19 05:00:00,0.95111847
2023-04-19 06:00:00,0.9507096
2023-04-19 07:00:00,0.7053159
2023-04-19 08:00:00,0.28652865
2023-04-19 09:00:00,0.018033363
2023-04-19 10:00:00,-0.15363136
2023-04-19 11:00:00,-0.26775286
2023-04-19 12:00:00,-0.37662098
2023-04-19 13:00:00,-0.448867
2023-04-19 14:00:00,-0.19815974
2023-04-19 15:00:00,0.40397877
2023-04-19 16:00:00,0.8180095
2023-04-19 17:00:00,1.0266064
2023-04-19 18:00:00,1.0293264
2023-04-19 19:00:00,0.7948394
2023-04-19 20:00:00,0.3705574
2023-04-19 21:00:00,0.08644386
2023-04-19 22:00:00,-0.10120775
2023-04-19 23:00:00,-0.23820715
2023-04-20 00:00:00,-0.3706679
2023-04-20 01:00:00,-0.48224884
2023-04-20 02:00:00,-0.4507412
2023-04-20 03:00:00,0.13040578
2023-04-20 04:00:00,0.68946195
2023-04-20 05:00:00,1.0019114
2023-04-20 06:00:00,1.1211962
2023-04-20 07:00:00,1.0189469
2023-04-20 08:00:00,0.6470005
2023-04-20 09:00:00,0.26846826
2023-04-20 10:00:00,0.0451031
2023-04-20 11:00:00,-0.10866698
2023-04-20 12:00:00,-0.22515722
2023-04-20 13:00:00,-0.33029053
2023-04-20 14:00:00,-0.34853798
2023-04-20 15:00:00,0.13084702
2023-04-20 16:00:00,0.7140398
2023-04-20 17:00:00,1.039974
2023-04-20 18:00:00,1.1384737
2023-04-20 19:00:00,0.98592794
2023-04-20 20:00:00,0.6215705
2023-04-20 21:00:00,0.27359655
2023-04-20 22:00:00,0.054830056
2023-04-20 23:00:00,-0.1125788
2023-04-21 00:00:00,-0.25318304
2023-04-21 01:00:00,-0.3812851
2023-04-21 02:00:00,-0.46388054
2023-04-21 03:00:00,-0.20228466
2023-04-21 04:00:00,0.42700863
2023-04-21 05:00:00,0.8536988
2023-04-21 06:00:00,1.0852383
2023-04-21 07:00:00,1.1115074
2023-04-21 08:00:00,0.88427776
2023-04-21 09:00:00,0.45560813
2023-04-21 10:00:00,0.16399896
2023-04-21 11:00:00,-0.019861478
2023-04-21 12:00:00,-0.1408626
2023-04-21 13:00:00,-0.27344015
2023-04-21 14:00:00,-0.3765317
2023-04-21 15:00:00,-0.33841422
2023-04-21 16:00:00,0.17307208
2023-04-21 17:00:00,0.64587337
2023-04-21 18:00:00,0.87464416
2023-04-21 19:00:00,0.9090498
2023-04-21 20:00:00,0.723576
2023-04-21 21:00:00,0.32380733
2023-04-21 22:00:00,0.02469874
2023-04-21 23:00:00,-0.16506787
2023-04-22 00:00:00,-0.30183697
2023-04-22 01:00:00,-0.42644054
2023-04-22 02:00:00,-0.53201395
2023-04-22 03:00:00,-0.5077063
2023-04-22 04:00:00,0.04788073
2023-04-22 05:00:00,0.59246933
2023-04-22 06:00:00,0.9084377
2023-04-22 07:00:00,1.0488136
2023-04-22 08:00:00,0.9775391
2023-04-22 09:00:00,0.66658115
2023-04-22 10:00:00,0.2908712
2023-04-22 11:00:00,0.06007296
2023-04-22 12:00:00,-0.097627416
2023-04-22 13:00:00,-0.21546471
2023-04-22 14:00:00,-0.32727042
2023-04-22 15:00:00,-0.38810474
2023-04-22 16:00:00,-0.10153569
2023-04-22 17:00:00,0.43772477
2023-04-22 18:00:00,0.73645324
2023-04-22 19:00:00,0.8243527
2023-04-22 20:00:00,0.7006599
2023-04-22 21:00:00,0.3773001
2023-04-22 22:00:00,0.051264547
2023-04-22 23:00:00,-0.14648294
2023-04-23 00:00:00,-0.2891775
2023-04-23 01:00:00,-0.40450278
2023-04-23 02:00:00,-0.5137632
2023-04-23 03:00:00,-0.56925714
2023-04-23 04:00:00,-0.24871776
2023-04-23 05:00:00,0.29472756
2023-04-23 06:00:00,0.69114876
2023-04-23 07:00:00,0.9190638
2023-04-23 08:00:00,0.964195
2023-04-23 09:00:00,0.79687977
2023-04-23 10:00:00,0.43988413
2023-04-23 11:00:00,0.15424192
2023-04-23 12:00:00,-0.028829245
